205.908	9.15
206.293	8.39
206.679	8.05
207.064	8.48
207.449	8.62
207.835	8.34
208.22	8.13
208.605	8.05
208.99	8.46
209.375	8.44
209.76	8.87
210.146	8.93
210.531	8.85
210.916	9.41
211.3	8.97
211.685	8.67
212.07	8.25
212.455	7
212.84	7.07
213.225	7.41
213.609	7
213.994	7.41
214.379	7.92
214.763	8.05
215.148	8.69
215.532	8.75
215.917	8.28
216.301	9.26
216.686	9.61
217.07	9.84
217.454	9.89
217.839	9.39
218.223	8.92
218.607	8.36
218.991	9
219.375	9.28
219.76	9.21
220.144	9.43
220.528	9.15
220.912	9.64
221.296	9.51
221.68	9.16
222.063	9.3
222.447	9.21
222.831	9.07
223.215	8.85
223.599	8.79
223.982	8.85
224.366	9
224.749	8.21
225.133	8
225.517	7.38
225.9	7.1
226.284	7.16
226.667	7.36
227.05	6.82
227.434	6.41
227.817	7.1
228.2	6.9
228.583	6.98
228.967	7.48
229.35	7.82
229.733	8.08
230.116	8.13
230.499	7.69
230.882	7.69
231.265	7.97
231.648	8.59
232.031	8.67
232.414	8.48
232.796	8.7
233.179	8.98
233.562	9.52
233.945	9.74
234.327	9.89
234.71	9.82
235.092	9.75
235.475	9.84
235.858	11.23
236.24	11.02
236.622	10.97
237.005	10.75
237.387	10.41
237.769	9.77
238.152	10
238.534	10.2
238.916	10.26
239.298	10.46
239.68	9.9
240.062	9.34
240.444	9.67
240.826	9.97
241.208	9.75
241.59	10.16
241.972	9.93
242.354	9.72
242.736	9.59
243.118	9.72
243.499	9.59
243.881	9.59
244.263	9.31
244.644	9.44
245.026	9.52
245.407	9.95
245.789	10.38
246.17	10.16
246.552	10.03
246.933	10.31
247.315	10.38
247.696	10.3
248.077	10.52
248.458	10.8
248.839	11.08
249.221	11.36
249.602	11.7
249.983	11.36
250.364	11.56
250.745	11.49
251.126	10.59
251.507	10.85
251.888	10.49
252.268	10
252.649	9.38
253.03	9.31
253.411	9.67
253.791	9.2
254.172	9.25
254.553	8.75
254.933	8.05
255.314	8.46
255.694	7.97
256.075	7.46
256.455	7.05
256.835	6.7
257.216	6.34
257.596	6.21
257.976	6.15
258.356	6.43
258.737	6.62
259.117	6.13
259.497	5.51
259.877	5.28
260.257	5.34
260.637	5.28
261.017	5.34
261.397	4.79
261.777	3.74
262.156	3.26
262.536	3.26
262.916	3.05
263.296	4.59
263.675	4.26
264.055	3.56
264.434	4.33
264.814	3.85
265.194	4.77
265.573	4.77
265.952	5.05
266.332	4.64
266.711	4.64
267.09	5.11
267.47	4.9
267.849	4.64
268.228	4.56
268.607	3.93
268.986	3.66
269.365	4.02
269.744	4.23
270.123	3.95
270.502	3.46
270.881	3.33
271.26	3.25
271.639	2.89
272.018	2.44
272.397	1.82
272.775	0.98
273.154	0.84
273.533	0.92
273.911	0.79
274.29	0.57
274.668	0.23
275.047	0.23
275.425	0.3
275.804	0.43
276.182	0.49
276.56	0.41
276.939	0.28
277.317	0.3
277.695	0.51
278.073	0.16
278.451	-0.03
278.829	0.8
279.207	1.16
279.585	1.85
279.963	2.21
280.341	2.3
280.719	2.43
281.097	2.79
281.475	2.85
281.853	2.85
282.23	2.92
282.608	3.2
282.986	3.41
283.363	3.33
283.741	3.2
284.118	3.41
284.496	3.75
284.873	4.25
285.251	4.16
285.628	3.75
286.005	3.9
286.383	2.85
286.76	3.26
287.137	3.69
287.514	3.82
287.891	4.3
288.268	3.8
288.646	3.8
289.023	3.44
289.4	4.56
289.776	5.18
290.153	4.7
290.53	4.98
290.907	5.1
291.284	4.75
291.66	4.8
292.037	4.18
292.414	4.52
292.79	4.38
293.167	4.44
293.543	4.66
293.92	4.51
294.296	4.64
294.673	4.66
295.049	5.23
295.426	4.89
295.802	5.23
296.178	5.74
296.554	5.72
296.93	5.79
297.307	6.49
297.683	6.43
298.059	6.56
298.435	6.84
298.811	7.54
299.187	7.77
299.562	7.28
299.938	8.18
300.314	8.18
300.69	8.31
301.066	8.46
301.441	8.23
301.817	7.18
302.192	6.97
302.568	6.84
302.944	6.48
303.319	6.61
303.694	6.13
304.07	6.13
304.445	5.7
304.821	5.56
305.196	5.49
305.571	5.7
305.946	5.7
306.321	5.57
306.696	5.57
307.072	5.57
307.447	6.13
307.822	6.28
308.197	6.48
308.571	6.97
308.946	6.62
309.321	7.25
309.696	6.62
310.071	6.82
310.445	5.92
310.82	5.49
311.195	5
311.569	4.93
311.944	5.28
312.318	4.08
312.693	3.59
313.067	3.87
313.442	4.02
313.816	3.82
314.19	3.89
314.565	4.03
314.939	4.18
315.313	3.48
315.687	3.69
316.061	3.75
316.435	3.9
316.809	4.03
317.183	4.11
317.557	4.18
317.931	3.92
318.305	3.98
318.679	3.57
319.052	3.49
319.426	2.72
319.8	3
320.174	2.66
320.547	2.93
320.921	2.93
321.294	2.66
321.668	2.02
322.041	1.93
322.415	2.08
322.788	1.67
323.161	1.31
323.535	1.31
323.908	1.3
324.281	1.38
324.654	1.87
325.027	2.57
325.4	2.08
325.773	2.23
326.146	2.16
326.519	2.21
326.892	1.66
327.265	1.89
327.638	2.31
328.011	2.39
328.383	2.05
328.756	1.84
329.129	2.46
329.501	2.31
329.874	1.97
330.247	1.48
330.619	1.46
330.991	1.46
331.364	2.08
331.736	2.36
332.109	1.74
332.481	2.08
332.853	2.02
333.225	2.31
333.598	2.59
333.97	3.16
334.342	2.8
334.714	2.93
335.086	3.23
335.458	3.3
335.83	2.93
336.202	2.57
336.573	3.13
336.945	3.48
337.317	3.89
337.689	4.3
338.06	4.23
338.432	3.87
338.804	4.23
339.175	3.89
339.547	3.89
339.918	3.67
340.29	4.02
340.661	3.87
341.032	4
341.404	4.56
341.775	4.28
342.146	4.79
342.517	4.23
342.888	4.44
343.259	4.85
343.63	5.07
344.001	5.21
344.372	5.28
344.743	5.34
345.114	5.7
345.485	6.26
345.856	6.84
346.227	7.05
346.597	7.28
346.968	7.56
347.339	7.75
347.709	6.56
348.08	6.48
348.45	5.98
348.821	6.49
349.191	6.7
349.562	7.39
349.932	7.74
350.302	7.05
350.673	6.9
351.043	7.31
351.413	6.75
351.783	6.89
352.153	7.02
352.523	7.15
352.893	6.66
353.263	6.8
353.633	7.31
354.003	6.89
354.373	6.67
354.743	7.16
355.112	7.1
355.482	6.82
355.852	6.52
356.221	6.2
356.591	5.97
356.961	6.39
357.33	5.64
357.7	6.11
358.069	6.61
358.438	6.82
358.808	6.82
359.177	6.75
359.546	6.69
359.915	6.56
360.285	7.11
360.654	7.41
361.023	7.49
361.392	7.54
361.761	7.46
362.13	8.25
362.499	8.38
362.868	7.89
363.236	8.21
363.605	8.49
363.974	8.9
364.343	9.03
364.711	8.75
365.08	9.25
365.449	9.51
365.817	9.31
366.186	9.25
366.554	9.1
366.922	8.82
367.291	8.74
367.659	9.08
368.027	9
368.396	9.13
368.764	9.13
369.132	8.98
369.5	8.85
369.868	8.87
370.236	9.57
370.604	9.66
370.972	10.15
371.34	9.64
371.708	9.66
372.076	10.02
372.443	9.87
372.811	9.7
373.179	10.13
373.547	10.05
373.914	10.26
374.282	10.13
374.649	10.43
375.017	11.2
375.384	11.61
375.752	11.74
376.119	11.16
376.486	10.54
376.853	10.8
377.221	10.23
377.588	10.49
377.955	10.56
